date,open,high,low,close,volume
2022-11-22,380.6453645984772,383.9467310291778,379.2249997381155,383.7835693359375,60429000
2022-11-23,383.4476660498886,386.6914528679306,383.2173476965977,386.2020263671875,68261600
2022-11-25,385.63578167146966,386.6722728457926,385.3574900880163,386.1156311035156,30545400
2022-11-28,383.00618078001384,384.65686384529596,379.18656911015523,379.954345703125,67881600
2022-11-29,380.088719131137,381.2883426977517,377.4495472845846,379.3017883300781,52310000
2022-11-30,379.55129888273314,391.2500305175781,377.62232405868906,391.2500305175781,144566700
2022-12-01,392.29606325446656,393.4765033079562,388.4380846680373,390.96209716796875,76398200
2022-12-02,386.0389077180575,391.42280484032347,385.93335489025844,390.5111083984375,85342700
2022-12-05,387.67035561157707,388.61084172454196,382.1232975239638,383.4860534667969,77289800
2022-12-06,383.3229333436655,383.8699394377877,375.85647734939226,377.95819091796875,77972200
2022-12-07,377.1040811388482,379.6952798360285,376.1731720515471,377.3152160644531,65927900
2022-12-08,379.2154422730792,381.34594574225537,377.42078070538,380.2710876464844,60737900
2022-12-09,379.02349312314146,381.5954791950506,377.3056238588924,377.4303894042969,81447700
2022-12-12,378.2268886185699,382.8718566894531,377.5551170158899,382.8718566894531,75405800
2022-12-13,393.6876569846706,393.94676512636966,382.98702083958256,385.7701416015625,123782500
2022-12-14,385.42463717389643,389.1578797205495,380.3382450356559,383.3037109375,108111300
2022-12-15,378.4092677339219,379.32099341165576,372.2576235064061,373.927490234375,117705900
2022-12-16,371.35426298155033,372.7040052098421,367.3628802905893,369.5128173828125,119858000
2022-12-19,369.7056321640907,370.04307506014413,364.7019209808815,366.37945556640625,79878100
2022-12-20,365.61785261496107,368.5101700109185,364.2873819052728,366.8808288574219,74427200
2022-12-21,369.4935314003612,373.50421488046874,368.953634530171,372.3665771484375,78167400
2022-12-22,369.3007053164615,372.34728309588786,361.31791067696275,367.0543518066406,100120900
2022-12-23,366.0228072821726,369.3104120057699,364.460960396596,369.1658020019531,59857300
2022-12-27,369.0500515469252,369.39711549735404,366.0227453424897,367.7099304199219,51638200
2022-12-28,367.6424330641149,369.62851797947127,362.9086997184609,363.14007568359375,70911500
2022-12-29,366.00348658061273,370.5540670964372,365.4732107416271,369.6767272949219,66970900
2022-12-30,366.9772442216599,368.847582397039,364.84654922905963,368.7029724121094,84022200
2023-01-03,370.5732896594186,372.5593449750676,364.2680303736268,367.1507263183594,74850700
2023-01-04,369.4260621560679,372.0291596467577,366.3602127005797,369.9852600097656,85934100
2023-01-05,368.01845513957085,368.1341431242466,365.1647103029351,365.762451171875,76970500
2023-01-06,368.8765169428409,375.27819376712574,365.79139594475265,374.1501770019531,104189600
2023-01-09,376.35793349581024,379.56842191990927,373.7548657861261,373.9380187988281,73978100
2023-01-10,373.3499654843039,376.6279192710031,372.4051312224063,376.5604248046875,65358100
2023-01-11,378.15123318011456,381.40026505855445,377.3317373555937,381.3231201171875,68881100
2023-01-12,382.4318562863919,384.1865064616025,378.334406682949,382.71142578125,90157700
2023-01-13,379.4913259109335,384.7746363651928,379.2213774598209,384.1961669921875,63903900
2023-01-17,384.1768763659617,385.864061457069,382.8078332319927,383.4923400878906,62677300
2023-01-18,384.6879002932957,385.7580437077421,377.2353511772438,377.43780517578125,99632300
2023-01-19,375.38428307633933,377.0425465071361,373.35968409477425,374.6901550292969,86958900
2023-01-20,376.09766636535863,381.82445698690145,374.43940326581804,381.6701965332031,91806400
2023-01-23,382.47997733748093,388.19711652195696,381.5158717311072,386.2496337890625,84178800
2023-01-24,384.56251735495596,386.7510268785712,383.36703560558396,385.83514404296875,59524900
2023-01-25,381.73770716693184,386.31720976357485,379.43348015881935,385.9797668457031,84800300
2023-01-26,388.6600463388786,390.3858042720261,385.67131193248423,390.2218933105469,72287400
2023-01-27,389.17089484135005,393.5093703179841,388.9587904189389,391.1183776855469,68346200
2023-01-30,388.34184745625726,390.5882306953244,385.91231116331727,386.211181640625,74202000
2023-01-31,386.73176802559715,391.9379335118338,386.3846746346884,391.8897399902344,86811800
2023-02-01,390.66524880330775,398.82160392417006,387.9079207203307,396.0545959472656,101459200
2023-02-02,399.9689112738937,403.2950879962849,398.0600006524984,401.82000732421875,101654500
2023-02-03,396.81625098527127,402.00314422095505,396.3341981480839,397.5489807128906,94736800
2023-02-06,395.0809942986248,396.5271532558727,393.4516528530178,395.1195373535156,60295300
2023-02-07,394.1939233014278,401.54040459536805,392.9405975634816,400.2870788574219,90990700
2023-02-08,398.3010271151718,399.6507693278752,395.2158768385581,395.9100341796875,76227500
2023-02-09,399.535106072918,399.6893665385149,391.24378993568155,392.47784423828125,78694900
2023-02-10,391.2919647938718,393.77937422747794,390.472498403855,393.39373779296875,70769700
2023-02-13,394.04934933017915,398.14679924613995,393.58656792415786,398.0118103027344,64913500
2023-02-14,396.4788720991391,400.15211295752647,393.84688201353043,397.8286437988281,88389300
2023-02-15,395.62080529265984,399.197629431214,394.7723875146133,399.1205139160156,61555700
2023-02-16,394.1168254524312,398.0889367137734,393.49016255536645,393.6251220703125,76431500
2023-02-17,391.48478494487125,392.8827500742858,389.5469229403303,392.6417236328125,89257800
2023-02-21,388.59245455177944,389.65297674295755,384.5046556572443,384.76495361328125,82655900
2023-02-22,385.17954608304234,386.73177175063176,382.7692815363674,384.2347412109375,83742300
2023-02-23,387.14625363390917,387.76329535848294,382.02685510289683,386.278564453125,96242400
2023-02-24,381.22671889051696,382.99101951483533,379.5106117861291,382.1522521972656,108194400
2023-02-27,385.5170594689834,386.8861029274859,382.5090534724764,383.4538879394531,80444700
2023-02-28,382.97177442031335,384.9481796286304,381.93052363396237,382.0365905761719,96438600
2023-03-01,381.2170392056283,382.4510933274541,379.25990580721304,380.5710754394531,99706800
2023-03-02,378.5850771192018,384.3793626775315,378.2476341881557,383.53094482421875,85127800
2023-03-03,385.3627410015129,389.932622736836,384.7071560849435,389.68194580078125,90120000
2023-03-06,390.5110727584148,392.82495039531767,389.508423832745,389.951904296875,72795900
2023-03-07,389.90366979566807,390.14469623900044,383.35738335655236,383.9743957519531,108310600
2023-03-08,384.0901298311711,385.3627271463526,382.35472171054704,384.6011047363281,74746600
2023-03-09,385.3916582338548,387.0692223989096,376.5122517048481,377.5052795410156,111945300
2023-03-10,376.95571949761853,379.0478420414227,370.52515025100536,372.0580749511719,189253000
2023-03-13,368.10520741419566,376.3772510764091,366.986841233707,371.52777099609375,157790000
2023-03-14,376.48329826197124,379.32742201514975,373.15712163009624,377.6691589355469,149752400
2023-03-15,372.03885558434416,375.5096134331679,369.9370822727345,375.3071594238281,172996900
2023-03-16,372.93544529070954,382.23906119137735,372.4244703488293,381.8919677734375,143254200
2023-03-17,380.5525318171182,381.69451136775194,376.03296153069533,377.42657470703125,140553400
2023-03-20,378.21049490172476,381.471956270632,377.5040305133461,381.0557861328125,93055800
2023-03-21,384.44305057513634,386.5431578212749,382.8365233182741,386.05926513671875,91524200
2023-03-22,385.88506587163084,389.52391872903036,379.43961185250384,379.4783020019531,111746600
2023-03-23,382.3623122499542,386.4270225535405,377.775019119637,380.5041809082031,119351300
2023-03-24,379.21699347990887,383.08813473168556,376.85559495356796,383.00103759765625,107682400
2023-03-27,385.29462712083347,386.0688729774408,382.8170994486092,383.7171325683594,74010400
2023-03-28,383.0204029687121,383.717209612336,381.0074224062795,382.85589599609375,62871700
2023-03-29,387.046386111194,388.6626006332335,385.83665442940134,388.420654296875,77497900
2023-03-30,391.07236720670556,391.3240008414437,388.81744040170287,390.6949462890625,69840000
2023-03-31,391.6240248005127,396.50167125316136,391.5175530536762,396.20166015625,112062600
2023-04-03,395.67894906822886,398.11775691880456,395.28215362805344,397.7113037109375,67391100
2023-04-04,398.3598320968876,398.650185445202,394.12092720791594,395.5048828125,66601500
2023-04-05,394.76931040055035,395.5338690671422,392.80470739738206,394.46929931640625,65200200
2023-04-06,393.6660336312441,396.28875317753113,392.6111511507287,396.0080871582031,63743300
2023-04-10,393.5111946745305,396.49199015006326,392.8918273963524,396.41455078125,63681000
2023-04-11,397.0436389855675,397.9339849948255,395.7468101220198,396.5210266113281,59297900
2023-04-12,398.60173214018494,398.89208545476356,394.3144502918621,394.90478515625,86420400
2023-04-13,395.9984303234576,400.508313916322,394.8467633130636,400.1502380371094,85814800
2023-04-14,399.51146026504716,401.7180096391091,396.8500506038799,399.1727294921875,78161500
2023-04-17,399.08558112292343,400.6243560580641,397.8468172392244,400.6050109863281,66436400
2023-04-18,402.19222473589707,402.3277288621067,399.4824375563558,400.8663635253906,63560000
2023-04-19,398.94045374848343,401.7083055035842,398.8823889937934,400.7986145019531,55227300
2023-04-20,397.96299052247997,400.37279603669873,397.05326996496933,398.6114196777344,75840400
2023-04-21,398.91142475652856,399.38563010200903,396.95650908496054,398.9211120605469,73457400
2023-04-24,398.71785299244885,399.7630776470883,397.3726467945154,399.3372497558594,64332100
2023-04-25,397.35329455714714,397.91462659739824,392.94019574001607,392.9982604980469,97766700
2023-04-26,393.6176987328177,394.7016137094507,390.77240715192187,391.3337097167969,80447000
2023-04-27,393.88860673393543,399.3953073087713,393.6369731115294,399.12432861328125,92968400
2023-04-28,398.2339454086652,402.54060161022534,398.1758806560814,402.5309143066406,89433100
2023-05-01,402.0857310047142,404.16646334395324,401.8921621447779,402.12445068359375,62122300
2023-05-02,401.4083394825975,401.45674647324813,394.6822486773491,397.6049499511719,103998500
2023-05-03,398.10816242391894,400.53731307308834,394.6338166049769,394.8757629394531,91531800
2023-05-04,393.82088977507607,394.1499332536064,390.73365211142163,392.0788879394531,94901900
2023-05-05,395.7370872883095,400.39213217998366,395.47579589188126,399.3372497558594,87891800
2023-05-08,399.66632685423826,399.92761827266156,398.0307672103537,399.4437255859375,50046800
2023-05-09,397.8855244155269,398.81458991549465,397.4596965750293,397.69195556640625,49220100
2023-05-10,400.5470191794702,401.18576107660607,395.6984049579416,399.5502014160156,96142900
2023-05-11,398.67910776173534,399.14362573564944,396.762882515962,398.8533020019531,70157100
2023-05-12,400.1017518498397,400.31466576535774,395.8918805179132,398.3306884765625,70481500
2023-05-15,398.94051934990733,400.11153147466683,397.01463575558427,399.705078125,54289400
2023-05-16,398.5920251296523,399.5211202490128,397.02421772561735,397.0339050292969,57705500
2023-05-17,399.06631943823413,402.4632261414949,397.41141465795494,401.8535461425781,87287000
2023-05-18,401.5341432279205,406.1504983347822,401.3115714953653,405.72467041015625,97177200
2023-05-19,406.63442353977587,407.1666937208944,403.9052614958051,405.13433837890625,103793300
2023-05-22,405.1536052185581,406.84722929729764,403.90515405658124,405.29876708984375,60745400
2023-05-23,403.6438822355551,405.2310643131679,400.35341810364366,400.7502136230469,86383500
2023-05-24,399.1340338050808,399.5211420253495,396.675850827955,397.84686279296875,89213700
2023-05-25,401.37930295145753,402.75357119958005,399.12437598930535,401.2922058105469,90961600
2023-05-26,401.950281070575,407.2150357982411,401.872871236844,406.48919677734375,93830000
2023-05-30,408.4344517806016,408.96672191153294,405.2504296961872,406.64404296875,72216000
2023-05-31,404.8052397175947,405.71496027497034,402.8116043346985,404.38909912109375,110811800
2023-06-01,404.6213211330253,409.2957403085758,403.3632121544437,408.2311706542969,88865000
2023-06-02,410.82489609425363,414.9282966772401,410.2926259460805,414.1347351074219,91426200
2023-06-05,414.48310510360614,415.77993391779177,412.6346315561914,413.34112548828125,65460200
2023-06-06,412.9249760418941,414.77342001528297,412.26685957720514,414.24114990234375,64022200
2023-06-07,414.6379357642491,415.7799153285168,412.3829794788346,412.8088073730469,85373300
2023-06-08,412.87657445833014,415.7605853860068,412.10235800492956,415.30572509765625,61952800
2023-06-09,416.109029120452,418.0736324276348,415.05414651063154,416.05096435546875,85742800
2023-06-12,417.0380594592685,419.902695711882,416.3122204755869,419.82525634765625,76104300
2023-06-13,421.2963412930002,423.2415698352903,420.62856701394855,422.5931701660156,95899700
2023-06-14,422.9318065369815,424.9157543214362,419.62196826085557,423.0963134765625,100612100
2023-06-15,422.273733813195,429.5998753944857,422.1769789137767,428.3417663574219,110303100
2023-06-16,430.34086274361755,430.9139735272386,426.4067846339422,426.88275146484375,114165800
2023-06-20,424.9302603639344,425.82391350517156,422.57950734705094,424.66796875,76160400
2023-06-21,423.6772115504447,424.4834441109943,421.899569099957,422.49212646484375,76982300
2023-06-22,421.5304201126755,424.1239884642184,421.190431137663,424.01715087890625,70637200
2023-06-23,420.5396602134283,422.60870496621754,420.09283358212,420.8116455078125,92074500
2023-06-26,420.23850670307553,422.1715438578213,418.849440100863,419.09228515625,72823600
2023-06-27,419.9762406410968,424.3085880868065,419.51969075563113,423.6869201660156,72813700
2023-06-28,422.59892874064684,424.9205415631825,421.97726085028734,423.9006042480469,75636000
2023-06-29,423.48294940619934,425.7365588280753,423.07498627889595,425.5714111328125,67882300
2023-06-30,428.8060782941297,431.58421143974317,428.4855062270689,430.5934143066406,104964000
2023-07-03,430.2437406205391,431.3705155902683,429.9620320560209,431.0888366699219,32793400
2023-07-05,429.2626383296677,431.18598184502025,429.252915041293,430.4477233886719,58418400
2023-07-06,426.8439656049363,427.5044971270412,424.5514925684522,427.07708740234375,80658300
2023-07-07,426.07650631442175,429.9717504431965,425.75593424434135,425.998779296875,86134200
2023-07-10,425.63943381525456,427.2519287503993,425.0663229671774,427.07708740234375,62443500
2023-07-11,427.84445133494313,430.2923189408992,426.86334777712636,429.7969055175781,64463800
2023-07-12,433.61444047347214,434.67324137999515,432.17678704335077,433.2550048828125,91924500
2023-07-13,435.0812307295677,437.49026454706734,434.6441273807825,436.6937255859375,72425200
2023-07-14,437.58735998371753,438.4421496523937,435.65429324174744,436.42169189453125,69815800
2023-07-17,436.2759904082533,438.99584308838587,436.22740361214716,437.9370422363281,52680200
2023-07-18,437.60679717753897,441.84200078561497,437.1696642128114,441.1911926269531,80668200
2023-07-19,441.9877376268143,443.3670809829132,441.11347168531273,442.17230224609375,65891700
2023-07-20,441.1717753259547,442.0751518318539,438.5198966067768,439.23870849609375,70591600
2023-07-21,440.9677641323602,441.1717753259547,439.2290148517599,439.23870849609375,71275600
2023-07-24,440.39466551457673,442.0168835987749,439.3552815175708,441.200927734375,54023400
2023-07-25,440.9289082929075,443.6681778954392,440.8803214969706,442.4053955078125,55191200
2023-07-26,441.46317544729123,443.911042961274,440.4043745511735,442.4734191894531,71052900
2023-07-27,445.8829680364058,446.2909607998054,438.62675611700837,439.53985595703125,92194400
2023-07-28,442.8328348489528,444.678451402353,439.53984155934154,443.84307861328125,80011800
2023-07-31,444.319042149947,445.04757733488935,442.9979495996151,444.68817138671875,62040400
2023-08-01,443.2116382259376,444.1636015046727,442.4539628470819,443.4156494140625,55291500
2023-08-02,440.278107707463,440.5403697086572,436.48973058045846,437.2474060058594,93933400
2023-08-03,435.21723135983814,437.88852714461973,434.5663935252004,435.99432373046875,64276100
2023-08-04,437.8205001738873,439.9381019690173,433.4978462757118,434.02239990234375,100128900
2023-08-07,435.8680608674377,437.9662459437654,435.1686658419951,437.8108215332031,58357500
2023-08-08,435.2560530527077,437.801094230308,432.52647689868775,435.9068908691406,71361300
2023-08-09,436.17895500625804,436.34410272344354,432.22542952606375,432.9928283691406,78789600
2023-08-10,435.36284723792335,438.7724008581989,431.9727401918192,433.1481018066406,93005500
2023-08-11,431.26365726905726,433.91553581740834,430.6614063039198,432.89556884765625,68690900
2023-08-14,431.972806223491,435.2851867675781,431.661957430911,435.2851867675781,47867400
2023-08-15,433.49787060039694,433.85730620818447,429.6414896699664,430.2146301269531,75707500
2023-08-16,429.79691761113946,431.4676929065837,426.950780457512,427.0576477050781,80107200
2023-08-17,428.53408352777683,428.79634550432957,423.27891319959895,423.803466796875,95711300
2023-08-18,420.96702159895113,425.0468301906721,420.61733896523407,424.0074462890625,98852000
2023-08-21,425.0273954547556,427.5141263999167,422.8612365769356,426.76617431640625,68719000
2023-08-22,428.5534795892704,428.5534795892704,425.0468115413942,425.6101989746094,64994200
2023-08-23,426.6787698212197,430.9722835194303,426.53306871425866,430.3505859375,68441000
2023-08-24,431.9630759418828,432.4779062769333,424.35715215624055,424.3863220214844,88517300
2023-08-25,426.1250545652829,428.6700659196016,422.55038258126535,427.3781433105469,102325100
2023-08-28,429.58318118186605,430.7099858000723,427.37815874320273,430.08831787109375,61595400
2023-08-29,429.9814805902922,436.58688436647253,429.7969159631644,436.30517578125,83081900
2023-08-30,436.6451634523584,438.7433484351382,435.9360451690671,438.10223388671875,69053900
2023-08-31,438.723872522232,439.87009407268613,437.2765254736785,437.4610900878906,66084600
2023-09-01,440.2003820586414,440.68607216281333,436.81024497348466,438.27703857421875,58944100
2023-09-05,437.8302197116103,438.15076214258977,436.3148689313638,436.3828430175781,55166200
2023-09-06,435.56691220134365,435.67377944725575,431.108280267526,433.4493103027344,70758500
2023-09-07,430.42830840165385,432.79847869361225,430.07862572456526,432.1185302734375,70355400
2023-09-08,432.1670666159687,434.3138086647215,431.80766066710197,432.7693176269531,61659700
2023-09-11,435.41152832891527,435.9263587401542,433.692195742893,435.61553955078125,60180100
2023-09-12,434.1584069631142,435.6931746876986,432.64305617128633,433.2258605957031,67565400
2023-09-13,433.4493094849952,434.8966566152503,432.34192173721107,433.73101806640625,60199300
2023-09-14,436.21773550042235,438.170189642729,434.90636623553587,437.4707946777344,83430800
2023-09-15,435.8750522534294,436.2064829388726,431.7613670713288,432.20001220703125,111848900
2023-09-18,431.8880562008691,433.7596979795193,431.41041048207376,432.4534606933594,55752200
2023-09-19,431.5273671001471,432.1220145797145,428.85640660660175,431.5566101074219,66514600
2023-09-20,432.823909827221,433.2430695466763,427.3844720654377,427.5892028808594,82562600
2023-09-21,424.72329564568685,424.9864827479639,420.3659084599937,420.5218811035156,104095800
2023-09-22,421.55511960544146,423.1635445210309,419.1570739871224,419.5762634277344,100829700
2023-09-25,418.35776190640524,421.37963856954656,417.91908703660135,421.3406677246094,70874500
2023-09-26,418.2797555857833,418.99137510509695,414.31228562997944,415.150634765625,96168400
2023-09-27,416.3301524211452,416.89555691549555,411.65109258223174,415.31634521484375,104705800
2023-09-28,414.7607606962109,419.4105778926448,414.1661131466468,417.7241516113281,92258300
2023-09-29,420.7947999115168,420.97025796891,415.1799040850308,416.7103576660156,115111300
2023-10-02,415.8719977478269,417.80212557556916,413.7664118672184,416.54461669921875,83798600
2023-10-03,414.35133041357295,416.60313149378044,409.59426899346283,410.96875,103760600
2023-10-04,411.4367102747243,414.7120468199155,409.96474249764833,413.9614562988281,87453000
2023-10-05,413.66896321998365,414.6535275215448,410.559357168561,413.8054504394531,70142700
2023-10-06,411.33915155455975,420.26838378364897,410.0036712419603,418.71844482421875,113273300
2023-10-09,416.80780923724586,421.97430226851634,416.252192062559,421.399169921875,80374400
2023-10-10,422.0328021572993,426.20497351561806,421.63312785268664,423.5924987792969,78607300
2023-10-11,424.66474487881806,425.58103567810986,422.26669931760523,425.3276062011719,62451700
2023-10-12,425.9417718227219,426.3219309417066,420.3658766706237,422.7346496582031,81154200
2023-10-13,424.2455830882872,425.4543635328608,419.04987686462397,420.6290588378906,95143100
2023-10-16,422.89061561066933,426.1269807332246,422.6469139553336,425.0546875,75433200
2023-10-17,421.9060354435053,427.10177119800954,421.5551193524903,425.03515625,75324700
2023-10-18,423.25126180655764,424.216310779402,418.2797424109091,419.37152099609375,93559800
2023-10-19,420.0929432509383,421.9158269506533,415.00445128095737,415.6867980957031,121323000
2023-10-20,415.24815921948914,415.7940485790275,410.47158270042024,410.5788269042969,123919900
2023-10-23,409.03859591438896,413.7566861845482,407.2741982932137,409.8671875,92035100
2023-10-24,412.0020152211512,414.11735869256864,410.14013099251554,412.95733642578125,78564200
2023-10-25,411.26120475074754,411.2904477612155,406.5138712273653,407.030517578125,94223200
2023-10-26,405.95820247594975,406.81600725699,401.23038472575655,402.15643310546875,115156800
2023-10-27,403.75516850556505,404.1548428016782,398.90062068187893,400.3335876464844,107367700
2023-10-30,403.14098646189825,406.1823780779263,401.83474928059053,405.1198425292969,86562700
2023-10-31,405.69505594528636,407.98585770033435,403.7746855057875,407.6641845703125,79665200
2023-11-01,408.6389873938074,412.83064437462036,408.1028258505703,412.0118103027344,98068100
2023-11-02,415.83300050786625,420.0636874749131,415.81351508474745,419.90771484375,94938900
2023-11-03,422.2277700758668,425.29840509845803,422.1010404505435,423.73870849609375,100167800
2023-11-06,424.499042329037,425.16190369457485,422.7541301400226,424.7135009765625,67831700
2023-11-07,424.713520975765,426.56564770138766,423.56325624339013,425.9222717285156,64256100
2023-11-08,426.52662197918363,427.05302588029497,423.91414739383225,426.23419189453125,61746000
2023-11-09,427.3844539753976,427.4234545693612,422.48117792745524,422.91009521484375,83174400
2023-11-10,424.99619191806926,429.8214667358813,422.9003339303596,429.509521484375,89462200
2023-11-13,428.16432214885,430.2113922506014,427.3747311670345,429.1001281738281,52236100
2023-11-14,435.0757609628962,438.72152873156466,434.85154469818855,437.425048828125,97176900
2023-11-15,438.7702034175982,440.00822689231774,437.4932090962841,438.3510437011719,77327600
2023-11-16,437.9026427989849,439.20888013505356,436.8303495384098,438.88720703125,66665800
2023-11-17,438.8969439529958,440.0472384283699,437.9708954691745,439.43310546875,83133200
2023-11-20,439.1796646181905,443.66378142119447,439.1699070315214,442.8157043457031,69936200
2023-11-21,441.7628874230674,442.6889656755236,440.57362207457913,441.8506164550781,49244600
2023-11-22,443.5175477071304,444.8822710900932,442.4550120107973,443.5565185546875,59394900
2023-11-24,443.6052202727786,444.0243799462038,443.2737896182981,443.82940673828125,29737400
2023-11-27,443.19582131477495,444.01465530107345,442.64017440483553,443.0301208496094,50506000
2023-11-28,442.6401279972547,444.77495663900123,442.0747533095872,443.4687194824219,62115000
2023-11-29,445.63287770336626,446.77341463372636,442.75721578278245,443.1568603515625,63146000
2023-11-30,444.00492797140174,445.2526792493876,441.9188275346786,444.9017333984375,79752700
2023-12-01,444.2876295398619,448.06988421555565,443.69301174485037,447.53375244140625,89183400
2023-12-04,444.1219125709975,447.55322124535616,442.89364668102655,445.1844482421875,72430900
2023-12-05,443.7904728995386,446.06175924267177,443.41028403700943,445.0967102050781,69793500
2023-12-06,447.2510557873712,447.28029879816927,442.8644256752274,443.3031005859375,69124700
2023-12-07,445.3989474370998,447.3388033139613,444.7945720231274,446.6856994628906,66995400
2023-12-08,445.93505803646815,449.1421803615345,445.6913563650837,448.6060485839844,83194400
2023-12-11,448.1089085665673,450.52643996906556,447.89444989579135,450.3509521484375,65002200
2023-12-12,450.0000629542747,452.5053235427518,448.99601315113404,452.4078369140625,68327600
2023-12-13,452.7879477122068,458.9000046679178,452.42727399846257,458.64654541015625,93278000
2023-12-14,460.5961760475195,461.79519902487226,457.42805420169003,460.1185302734375,119026000
2023-12-15,459.5175058870526,460.7018256606562,457.5012649448637,459.36090087890625,141553700
2023-12-18,460.9758929509902,462.9334108167086,459.9090492984959,461.9448547363281,70375300
2023-12-19,462.49294504720444,464.83219317180465,462.414657477173,464.7538757324219,55761800
2023-12-20,463.892567568819,465.7913622558364,457.8830033552832,458.31365966796875,102921000
2023-12-21,461.3183770969235,462.93335303002993,458.8812772165131,462.6593017578125,86667500
2023-12-22,463.79470338010276,465.28243610584667,461.68061032551907,463.58917236328125,67160400
2023-12-26,464.00026588508166,466.45693055584053,463.92194844168887,465.54669189453125,55387000
2023-12-27,465.34114850963823,466.53523560014366,464.80284304536906,466.388427734375,68000300
2023-12-28,466.75057230271875,467.4063240716052,466.1437465335333,466.5646057128906,77158100
2023-12-29,466.36879546330476,466.89733360638564,463.24655233834034,465.2138671875,122283100
2024-01-02,462.13079978352283,463.60873526144735,460.4962592993178,462.6103820800781,123623700
2024-01-03,460.43754654015044,461.1814128694219,458.2255717162588,458.8323974609375,103585900
2024-01-04,458.3527850038454,460.9562872853515,457.1293363679507,457.3544616699219,84232200
2024-01-05,457.5600069515087,460.44735777003535,456.5225248654525,457.98089599609375,86118900
2024-01-08,458.4800865934937,464.6658508498078,458.3528431401252,464.51904296875,74879100
2024-01-09,461.8469550820588,464.8419549117133,461.33801120953973,463.81427001953125,65931400
2024-01-10,464.08833198358764,467.3084571861186,463.80448353404677,466.4373474121094,67310600
2024-01-11,467.44546301044596,467.96420403660454,462.2286911764114,466.2318115234375,77940700
2024-01-12,467.69014294589425,468.4340092581526,465.13559658829763,466.5547790527344,58026400
2024-01-16,465.1649566213452,466.4862572188479,463.01167512948393,464.8419494628906,85014900
2024-01-17,461.798069242699,462.74746664834134,459.8894772834184,462.2580871582031,68843900
2024-01-18,463.9415020477,466.92670465681095,462.385279026975,466.3688049316406,91856200
2024-01-19,467.50418137026986,472.4664961487431,466.417773331442,472.1826477050781,110834500
2024-01-22,473.7291329004626,474.9134228764255,472.5252486289505,473.1810302734375,75844900
2024-01-23,473.7291139705338,474.80572488601405,472.63290876028725,474.56103515625,49945300
2024-01-24,477.4483526414292,478.387952774823,474.5805963770956,475.07977294921875,81765000
2024-01-25,477.22324284414435,477.9377475814214,475.07978837101456,477.6636962890625,72525000
2024-01-26,477.23305420109756,478.7305541413174,476.2053692914894,477.056884765625,76641600
2024-01-29,477.3700844183153,480.98170711382187,476.8219818291813,480.8348693847656,61322800
2024-01-30,480.13997500622065,481.177457075331,479.69952154301166,480.4629821777344,58618400
2024-01-31,478.24120538367146,478.6914261485626,472.60354413185644,472.6231384277344,126011100
2024-02-01,474.33593304245267,478.8382299805873,473.5235464242378,478.8088684082031,91891600
2024-02-02,479.24933857263767,485.5133902013353,478.90676694862634,483.8495178222656,99228200
2024-02-05,483.2132736155175,483.87882248887064,479.8169790887864,482.0876770019531,75757100
2024-02-06,483.0370846023235,483.82010964884154,481.59830781553234,483.4873352050781,55918600
2024-02-07,485.74825471838733,487.9406650595183,484.83798625590816,487.5198059082031,70556500
2024-02-08,487.51977928446235,488.1168078335821,486.6976254514365,487.735107421875,52343600
2024-02-09,488.24412937245694,490.9944397357122,487.90155775321915,490.55401611328125,63979400
2024-02-12,490.52458961929625,492.80508461412273,489.6143211813686,490.338623046875,56502300
2024-02-13,484.02568909528304,486.53130975619183,480.2966196792683,483.5852355957031,113099200
2024-02-14,486.23763824813125,488.46920732678694,483.89839015930903,487.9798278808594,68387800
2024-02-15,488.6845154511361,491.5327072940358,488.2049033026233,491.34674072265625,61683000
2024-02-16,491.0433562248227,492.18848742065717,488.1560054976972,488.8998718261719,75532900
2024-02-20,487.1479132312173,487.82325930658317,483.9473821687879,486.20831298828125,71736700
2024-02-21,484.89675520486617,486.8053171690523,483.0762480894276,486.6487121582031,59293400
2024-02-22,493.3043250305752,497.68914616203364,492.33533332535967,496.7201843261719,76402500
2024-02-23,498.45256513791213,499.2943133761358,496.32867492013656,497.062744140625,61321800
2024-02-26,497.50311808383964,497.9435715199019,495.11494406872197,495.2421875,50386700
2024-02-27,495.9371665232225,496.38738727191105,494.0285746437228,496.1622619628906,48854500
2024-02-28,494.596170825083,496.09367059298773,494.2340348484982,495.5064392089844,56506600
2024-02-29,497.27807451838515,498.9125852631045,494.6158489387993,497.287841796875,83924800
2024-03-01,498.16878018371335,502.3871993300645,497.7576882499658,501.95654296875,76844800
2024-03-04,501.1539275856768,503.27781758430046,501.1245361453111,501.41815185546875,49799300
2024-03-05,499.40192116874573,499.852171759294,494.1851494829937,496.40692138671875,72855600
2024-03-06,499.7052973445474,501.19302984869705,497.6205661743112,498.92230224609375,68382400
2024-03-07,502.240397676391,504.9319848732233,498.98111354393416,503.8749084472656,58652100
2024-03-08,504.51107290066597,507.21239722419125,500.27303023090644,500.8504943847656,86532500
2024-03-11,499.6368656493673,501.007122167377,497.698912229313,500.41986083984375,62557200
2024-03-12,502.5437557737152,506.39027097966664,500.0087440051748,505.80303955078125,73114400
2024-03-13,506.1259923365137,506.30216176704823,503.5616488386758,505.01019287109375,55104100
2024-03-14,505.9889848262863,506.1456197116887,500.9484120857823,504.0119323730469,110171800
